	modal	service	duration	km_category	route_id	capture_time	city	image_id
133	ridesharing	UberBlack	15	3.5	355030871000079355030815000020	2020-08-02 03:26:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-26_1596349618.png
134	ridesharing	UberX	17	3.5	355030871000079355030815000020	2020-08-02 05:26:59	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-26_1596356819.png
135	ridesharing	UberComfort	17	3.5	355030871000079355030815000020	2020-08-02 05:26:59	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-26_1596356819.png
136	ridesharing	UberBlack	17	3.5	355030871000079355030815000020	2020-08-02 05:26:59	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-26_1596356819.png
137	ridesharing	UberBag	17	3.5	355030871000079355030815000020	2020-08-02 05:26:59	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-26_1596356819.png
138	ridesharing	UberBlack	17	3.5	355030871000079355030815000020	2020-08-02 05:26:59	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-26_1596356819.png
139	ridesharing	UberX	11	4.5	355030815000030355030815000078	2020-08-02 02:29:17	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-29_1596346157.png
140	ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 02:29:17	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-29_1596346157.png
141	ridesharing	UberBlack	10	4.5	355030815000030355030815000078	2020-08-02 02:29:17	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-29_1596346157.png
142	ridesharing	UberBag	12	4.5	355030815000030355030815000078	2020-08-02 02:29:17	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-29_1596346157.png
143	ridesharing	UberBlack	10	4.5	355030815000030355030815000078	2020-08-02 02:29:17	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-29_1596346157.png
144	ridesharing	UberX	12	4.5	355030815000030355030815000078	2020-08-02 03:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-33_1596350023.png
145	ridesharing	UberComfort	12	4.5	355030815000030355030815000078	2020-08-02 03:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-33_1596350023.png
146	ridesharing	UberBlack	12	4.5	355030815000030355030815000078	2020-08-02 03:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-33_1596350023.png
147	ridesharing	UberBag	12	4.5	355030815000030355030815000078	2020-08-02 03:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-33_1596350023.png
148	ridesharing	UberBlack	12	4.5	355030815000030355030815000078	2020-08-02 03:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-33_1596350023.png
149	ridesharing	UberX	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
150	ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
151	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
152	ridesharing	UberBag	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
153	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
154	ridesharing	UberX	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
155	ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
156	ridesharing	UberFlash	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
157	ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
158	ridesharing	UberBag	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
159	ridesharing	UberX	15	4.5	355030838000198355030815000080	2020-08-02 09:47:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-47_1596372478.png
160	ridesharing	UberComfort	15	4.5	355030838000198355030815000080	2020-08-02 09:47:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-47_1596372478.png
161	ridesharing	UberFlash	15	4.5	355030838000198355030815000080	2020-08-02 09:47:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-47_1596372478.png
162	ridesharing	UberBlack	15	4.5	355030838000198355030815000080	2020-08-02 09:47:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-47_1596372478.png
163	ridesharing	UberBag	15	4.5	355030838000198355030815000080	2020-08-02 09:47:58	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-47_1596372478.png
164	ridesharing	UberX	16	4.5	355030838000198355030815000080	2020-08-02 11:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-33_1596378823.png
165	ridesharing	UberComfort	16	4.5	355030838000198355030815000080	2020-08-02 11:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-33_1596378823.png
166	ridesharing	UberFlash	16	4.5	355030838000198355030815000080	2020-08-02 11:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-33_1596378823.png
167	ridesharing	UberBlack	16	4.5	355030838000198355030815000080	2020-08-02 11:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-33_1596378823.png
168	ridesharing	UberBag	16	4.5	355030838000198355030815000080	2020-08-02 11:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-33_1596378823.png
169	ridesharing	UberX	16	4.5	355030838000198355030838000040	2020-08-02 12:37:41	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
170	ridesharing	UberComfort	16	4.5	355030838000198355030838000040	2020-08-02 12:37:41	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
171	ridesharing	UberFlash	16	4.5	355030838000198355030838000040	2020-08-02 12:37:41	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
172	ridesharing	UberBlack	16	4.5	355030838000198355030838000040	2020-08-02 12:37:41	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
173	ridesharing	UberBag	16	4.5	355030838000198355030838000040	2020-08-02 12:37:41	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
174	ridesharing	UberX	14	5.5	355030815000030355030838000148	2020-08-02 09:54:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-54_1596372883.png
175	ridesharing	UberComfort	14	5.5	355030815000030355030838000148	2020-08-02 09:54:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-54_1596372883.png
176	ridesharing	UberFlash	14	5.5	355030815000030355030838000148	2020-08-02 09:54:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-54_1596372883.png
177	ridesharing	UberBlack	14	5.5	355030815000030355030838000148	2020-08-02 09:54:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-54_1596372883.png
178	ridesharing	UberBag	14	5.5	355030815000030355030838000148	2020-08-02 09:54:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-54_1596372883.png
179	ridesharing	UberX	15	5.5	355030815000030355030838000148	2020-08-02 11:40:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-40_1596379228.png
180	ridesharing	UberComfort	15	5.5	355030815000030355030838000148	2020-08-02 11:40:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-40_1596379228.png
181	ridesharing	UberFlash	15	5.5	355030815000030355030838000148	2020-08-02 11:40:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-40_1596379228.png
182	ridesharing	UberBlack	15	5.5	355030815000030355030838000148	2020-08-02 11:40:28	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-40_1596379228.png
183	ridesharing	UberX	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
184	ridesharing	UberComfort	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
185	ridesharing	UberFlash	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
186	ridesharing	UberBlack	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
187	ridesharing	UberBag	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
188	ridesharing	UberBlack	16	5.5	355030838000198355030815000063	2020-08-02 12:44:26	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-44_1596383066.png
189	ridesharing	UberX	20	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
190	ridesharing	UberComfort	21	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
191	ridesharing	UberBlack	22	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
192	ridesharing	UberBag	21	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
193	ridesharing	UberBlack	23	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
194	ridesharing	99Pop	16	7.0	355030871000079355030871000089	2020-08-02 03:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-44_1596350657.png
195	ridesharing	99Comfort	16	7.0	355030871000079355030871000089	2020-08-02 03:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-44_1596350657.png
196	ridesharing	UberX	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
197	ridesharing	UberComfort	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
198	ridesharing	UberBlack	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
199	ridesharing	UberBag	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
200	ridesharing	UberBlack	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
201	ridesharing	99Pop	17	7.0	355030871000079355030871000089	2020-08-02 04:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-44_1596354257.png
202	ridesharing	99Comfort	17	7.0	355030871000079355030871000089	2020-08-02 04:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-44_1596354257.png
203	ridesharing	UberX	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
204	ridesharing	UberComfort	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
205	ridesharing	UberBlack	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
206	ridesharing	UberBag	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
207	ridesharing	UberBlack	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
208	ridesharing	99Pop	16	7.0	355030871000079355030871000089	2020-08-02 05:44:16	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-44_1596357856.png
209	ridesharing	99Comfort	16	7.0	355030871000079355030871000089	2020-08-02 05:44:16	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-44_1596357856.png
210	ridesharing	UberX	20	7.0	355030871000079355030871000089	2020-08-02 05:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-45_1596357913.png
211	ridesharing	99Pop	15	7.0	355030871000079355030871000089	2020-08-02 06:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_06-44_1596361457.png
212	ridesharing	99Pop	14	7.0	355030871000079355030871000089	2020-08-02 07:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_07-44_1596365057.png
213	ridesharing	UberComfort	20	7.0	355030871000079355030871000089	2020-08-02 07:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_07-45_1596365113.png
214	ridesharing	99Pop	15	7.0	355030871000079355030871000089	2020-08-02 08:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_08-44_1596368657.png
215	ridesharing	UberComfort	20	7.0	355030871000079355030871000089	2020-08-02 08:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_08-45_1596368713.png
216	ridesharing	99Pop	19	8.0	355030815000030355030871000057	2020-08-02 02:46:36	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-46_1596347196.png
217	ridesharing	UberX	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
218	ridesharing	UberComfort	17	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
219	ridesharing	UberBlack	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
220	ridesharing	UberBag	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
221	ridesharing	UberBlack	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
222	ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 03:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-24_1596349455.png
223	ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 03:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-24_1596349455.png
224	ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 04:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-24_1596353056.png
225	ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 04:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-24_1596353056.png
226	ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 05:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-24_1596356656.png
227	ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 05:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-24_1596356656.png
228	ridesharing	99Pop	10	4.5	355030815000030355030815000078	2020-08-02 06:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-24_1596360255.png
229	ridesharing	UberX	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
230	ridesharing	UberComfort	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
231	ridesharing	UberFlash	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
