ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	PRICE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 02:05:12	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_02-05_1596344712.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 03:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_03-16_1596349005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 03:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_03-16_1596349005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 03:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_03-16_1596349005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 03:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_03-16_1596349005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 04:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_04-16_1596352606.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 04:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_04-16_1596352606.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 04:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_04-16_1596352606.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 04:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_04-16_1596352606.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 05:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_05-16_1596356194.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 05:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_05-16_1596356194.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 05:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_05-16_1596356194.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 05:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_05-16_1596356194.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 02:12:08	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-12_1596345128.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 02:12:08	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-12_1596345128.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 02:12:08	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-12_1596345128.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 02:12:08	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-12_1596345128.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 03:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348579.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 03:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348579.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 03:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348579.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 03:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348579.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 03:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348590.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 03:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348590.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 03:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348590.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	900	2.0	2020-08-02 03:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348590.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	1100	2.0	2020-08-02 03:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_03-09_1596348590.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 04:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352179.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 04:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352179.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 04:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352179.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 04:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352179.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 04:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352190.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 04:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352190.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 04:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352190.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	900	2.0	2020-08-02 04:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352190.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	1100	2.0	2020-08-02 04:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_04-09_1596352190.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 05:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355778.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 05:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355778.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 05:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355778.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 05:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355778.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 05:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355789.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 05:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355789.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 05:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355789.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	900	2.0	2020-08-02 05:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355789.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	1100	2.0	2020-08-02 05:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_05-09_1596355789.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 06:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359379.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 06:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359379.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 06:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359379.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 06:09:39	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359379.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 06:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359390.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 06:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359390.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 06:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359390.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	900	2.0	2020-08-02 06:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359390.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	1100	2.0	2020-08-02 06:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_06-09_1596359390.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 06:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_06-16_1596359806.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 06:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_06-16_1596359806.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 06:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_06-16_1596359806.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 06:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_06-16_1596359806.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 07:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_07-16_1596363406.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 07:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_07-16_1596363406.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 07:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_07-16_1596363406.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 07:16:46	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_07-16_1596363406.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 08:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_08-16_1596367005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 08:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_08-16_1596367005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 08:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_08-16_1596367005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 08:16:45	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_08-16_1596367005.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 16:58:09	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_16-58_1596398289.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 16:58:09	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_16-58_1596398289.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 16:58:09	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_16-58_1596398289.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 16:58:09	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_16-58_1596398289.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 07:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 07:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 07:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	900	2.0	2020-08-02 07:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	1100	2.0	2020-08-02 07:09:50	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	650	2.0	2020-08-02 08:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Pop	700	2.0	2020-08-02 08:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	650	2.0	2020-08-02 08:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	99Taxi	900	2.0	2020-08-02 08:09:38	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	650	2.0	2020-08-02 08:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberX	700	2.0	2020-08-02 08:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
355030815000030355030815000057	355030815000030	CAMPO-BELO	355030815000057	CAMPO-BELO	ridesharing	UberBlack	700	2.0	2020-08-02 08:09:49	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
