ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	DISTANCE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 03:16:10	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-16_1596348970.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 05:16:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_05-16_1596356171.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 07:16:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-16_1596363371.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 12:20:09	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-20_1596381609.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 01:51:23	./volume_sp/images/modal/car_v0_d1568d9c_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343883.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 03:15:37	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-15_1596348937.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 13:09:11	./volume_sp/images/modal/bus_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_13-09_1596384551.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 12:13:32	./volume_sp/images/modal/bicycle_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_12-13_1596381212.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 12:13:09	./volume_sp/images/modal/bus_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_12-13_1596381189.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 07:15:48	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-15_1596363348.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 12:19:47	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-19_1596381587.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 01:51:12	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343872.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 02:11:00	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_02-11_1596345060.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 03:15:26	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-15_1596348926.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 05:15:27	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_05-15_1596356127.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 07:15:26	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-15_1596363326.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	car	car	2500	2.5	2020-08-02 12:19:24	./volume_sp/images/modal/car_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-19_1596381564.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 13:09:33	./volume_sp/images/modal/bicycle_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_13-09_1596384573.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 01:51:23	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343883.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 02:11:11	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_02-11_1596345071.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 01:51:45	./volume_sp/images/modal/bus_v0_d1568d9c_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343905.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 01:51:45	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343905.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 01:51:56	./volume_sp/images/modal/walk_v0_d1568d9c_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343916.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 05:15:38	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_05-15_1596356138.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 07:15:37	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-15_1596363337.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	motocycle	motocycle	2500	2.5	2020-08-02 12:19:35	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-19_1596381575.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 12:13:21	./volume_sp/images/modal/walk_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_12-13_1596381201.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 13:09:22	./volume_sp/images/modal/walk_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_13-09_1596384562.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 01:51:56	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343916.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 01:51:34	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343894.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 02:11:22	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_02-11_1596345082.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 03:15:48	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-15_1596348948.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bus	bus	0	2.5	2020-08-02 05:15:49	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_05-15_1596356149.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 02:11:33	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_02-11_1596345093.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 03:15:59	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-15_1596348959.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 05:16:00	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_05-16_1596356160.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 07:15:59	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-15_1596363359.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	walk	walk	800	2.5	2020-08-02 12:19:58	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-19_1596381598.png
355030815000030355030815000059	355030815000030	CAMPO-BELO	355030815000059	CAMPO-BELO	bicycle	bicycle	750	2.5	2020-08-02 01:52:07	./volume_sp/images/modal/bicycle_v0_d1568d9c_2.5_355030815000030355030815000059_2020-08-02_01-52_1596343927.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	motocycle	motocycle	4600	4.5	2020-08-02 03:29:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349747.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 03:23:09	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-23_1596349389.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 04:23:10	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-23_1596352990.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 05:23:10	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-23_1596356590.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 06:23:09	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-23_1596360189.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 07:23:10	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-23_1596363790.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 08:23:10	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_08-23_1596367390.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 02:18:43	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-18_1596345523.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 04:22:59	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-22_1596352979.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 05:22:59	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-22_1596356579.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 06:22:58	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-22_1596360178.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 07:22:59	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-22_1596363779.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 08:22:58	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_08-22_1596367378.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	motocycle	motocycle	4600	4.5	2020-08-02 05:29:08	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356948.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	motocycle	motocycle	4600	4.5	2020-08-02 07:29:08	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364148.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 02:24:53	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-24_1596345893.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 03:29:18	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349758.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 05:29:19	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356959.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 07:29:19	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364159.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 08:22:36	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_08-22_1596367356.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 07:28:56	./volume_sp/images/modal/car_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-28_1596364136.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 05:28:57	./volume_sp/images/modal/car_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-28_1596356937.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 07:22:37	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-22_1596363757.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 03:29:29	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349769.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 05:29:41	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356981.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 07:29:41	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364181.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 02:25:04	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-25_1596345904.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 02:24:30	./volume_sp/images/modal/car_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-24_1596345870.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 03:28:56	./volume_sp/images/modal/car_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-28_1596349736.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 02:18:21	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-18_1596345501.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 03:22:47	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-22_1596349367.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 04:22:48	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-22_1596352968.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 05:22:48	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-22_1596356568.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 06:22:47	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-22_1596360167.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 07:22:48	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_07-22_1596363768.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bus	bus	0	4.5	2020-08-02 08:22:47	./volume_sp/images/modal/bus_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_08-22_1596367367.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 02:18:10	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-18_1596345490.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 03:22:36	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-22_1596349356.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 04:22:37	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-22_1596352957.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 05:22:37	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-22_1596356557.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	mocycle	mocycle	4600	4.5	2020-08-02 06:22:36	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-22_1596360156.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	bicycle	bicycle	4800	4.5	2020-08-02 03:29:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_03-29_1596349780.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 05:29:30	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356970.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	walk	walk	2900	4.5	2020-08-02 07:29:30	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364170.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 02:17:59	./volume_sp/images/modal/car_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_02-17_1596345479.png
355030815000030355030815000078	355030815000030	CAMPO-BELO	355030815000078	CAMPO-BELO	car	car	4600	4.5	2020-08-02 03:22:25	./volume_sp/images/modal/car_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-22_1596349345.png
